rho,ordinal_covariance
0.46883330437128923,0.33003541885992355
0.4690344340599942,0.33018080916240167
0.4692355637486991,0.33032620371214166
0.46943669343740413,0.33047160251058666
0.4696378231261091,0.33061700555918083
0.4698389528148141,0.330762412859369
0.47004008250351903,0.3309078244125959
0.470241212192224,0.3310532402203075
0.470442341880929,0.3311986602839501
0.47064347156963393,0.3313440846049699
0.47084460125833894,0.33148951318481473
0.4710457309470439,0.3316349460249322
0.4712468606357489,0.33178038312677083
0.47144799032445384,0.3319258244917791
0.4716491200131588,0.33207127012140747
0.4718502497018638,0.3322167200171047
0.47205137939056874,0.33236217418032205
0.47225250907927374,0.3325076326125107
0.4724536387679787,0.3326530953151221
0.4726547684566837,0.3327985622896085
0.47285589814538864,0.33294403353742286
0.4730570278340936,0.3330895090600182
0.4732581575227986,0.3332349888588485
0.47345928721150354,0.33338047293536843
0.47366041690020855,0.3335259612910327
0.4738615465889135,0.33367145392729675
0.47406267627761844,0.33381695084561697
0.47426380596632345,0.3339624520474501
0.4744649356550284,0.334107957534253
0.4746660653437334,0.33425346730748373
0.47486719503243835,0.33439898136860036
0.47506832472114335,0.33454449971906186
0.4752694544098483,0.3346900223603282
0.47547058409855325,0.33483554929385895
0.47567171378725825,0.3349810805211146
0.4758728434759632,0.3351266160435568
0.4760739731646682,0.3352721558626463
0.47627510285337316,0.3354176999798465
0.4764762325420781,0.33556324839661994
0.4766773622307831,0.3357088011144299
0.47687849191948806,0.3358543581347401
0.47707962160819306,0.33599991945901586
0.477280751296898,0.33614548508872155
0.477481880985603,0.3362910550253238
0.47768301067430796,0.33643662927028795
0.4778841403630129,0.3365822078250815
0.4780852700517179,0.3367277906911715
0.47828639974042286,0.3368733778700263
0.47848752942912787,0.33701896936311465
0.4786886591178328,0.337164565171905
0.4788897888065378,0.33731016529786795
0.47909091849524277,0.3374557697424736
0.4792920481839477,0.3376013785071925
0.4794931778726527,0.3377469915934967
0.47969430756135767,0.3378926090028577
0.4798954372500627,0.33803823073674877
0.4800965669387676,0.3381838567966429
0.48029769662747257,0.3383294871840141
0.4804988263161776,0.33847512190033685
0.4806999560048825,0.33862076094708576
0.4809010856935875,0.33876640432573696
0.4811022153822925,0.3389120520377663
0.4813033450709975,0.33905770408465097
0.48150447475970243,0.33920336046786825
0.4817056044484074,0.33934902118889554
0.4819067341371124,0.33949468624921225
0.48210786382581733,0.33964035565029727
0.48230899351452233,0.3397860293936303
0.4825101232032273,0.33993170748069207
0.48271125289193223,0.3400773899129632
0.48291238258063723,0.340223076691925
0.4831135122693422,0.34036876781906034
0.4833146419580472,0.34051446329585167
0.48351577164675213,0.3406601631237825
0.48371690133545714,0.3408058673043365
0.4839180310241621,0.34095157583899877
0.48411916071286704,0.3410972887292541
0.48432029040157204,0.3412430059765885
0.484521420090277,0.3413887275824888
0.484722549778982,0.34153445354844075
0.48492367946768694,0.34168018387593363
0.4851248091563919,0.34182591856645445
0.4853259388450969,0.34197165762149273
0.48552706853380184,0.34211740104253763
0.48572819822250685,0.3422631488310794
0.4859293279112118,0.34240890098860866
0.4861304575999168,0.34255465751661707
0.48633158728862175,0.34270041841659604
0.4865327169773267,0.3428461836900385
0.4867338466660317,0.34299195333843785
0.48693497635473665,0.3431377273632872
0.48713610604344165,0.3432835057660815
0.4873372357321466,0.343429288548316
0.4875383654208516,0.3435750757114855
0.48773949510955655,0.3437208672570872
0.4879406247982615,0.3438666631866177
0.4881417544869665,0.3440124635015741
0.48834288417567145,0.34415826820345535
0.48854401386437646,0.3443040772937602
0.4887451435530814,0.3444498907739876
0.48894627324178636,0.34459570864563793
0.48914740293049136,0.34474153091021176
0.4893485326191963,0.3448873575692106
0.4895496623079013,0.3450331886241362
0.48975079199660626,0.3451790240764913
0.48995192168531126,0.34532486392777917
0.4901530513740162,0.34547070817950387
0.49035418106272116,0.3456165568331698
0.49055531075142617,0.3457624098902817
0.4907564404401311,0.34590826735234564
0.4909575701288361,0.3460541292208686
0.49115869981754107,0.3461999954973569
0.491359829506246,0.3463458661833191
0.491560959194951,0.3464917412802627
0.49176208888365597,0.3466376207896974
0.49196321857236097,0.3467835047131325
0.4921643482610659,0.3469293930520787
0.4923654779497709,0.3470752858080463
0.4925666076384759,0.3472211829825478
0.4927677373271808,0.34736708457709475
0.4929688670158858,0.3475129905932005
0.4931699967045908,0.34765890103237856
0.4933711263932958,0.34780481589614304
0.4935722560820007,0.34795073518600933
0.49377338577070573,0.34809665890349223
0.4939745154594107,0.3482425870501088
0.4941756451481156,0.3483885196273751
0.49437677483682063,0.34853445663680876
0.4945779045255256,0.34868039807992895
0.4947790342142306,0.3488263439582536
0.49498016390293553,0.3489722942733027
0.4951812935916405,0.34911824902659605
0.4953824232803455,0.34926420821965476
0.49558355296905043,0.3494101718540002
0.49578468265775544,0.3495561399311552
0.4959858123464604,0.34970211245264154
0.4961869420351654,0.3498480894199842
0.49638807172387034,0.3499940708347057
0.4965892014125753,0.35014005669833237
0.4967903311012803,0.3502860470123889
0.49699146078998524,0.3504320417784021
0.49719259047869024,0.3505780409978987
0.4973937201673952,0.3507240446724063
0.49759484985610014,0.35087005280345285
0.49779597954480514,0.35101606539256797
0.4979971092335101,0.3511620824412809
0.4981982389222151,0.35130810395112194
0.49839936861092005,0.35145412992362257
0.49860049829962505,0.3516001603603137
0.49880162798833,0.3517461952627282
0.49900275767703495,0.35189223463239877
0.49920388736573995,0.35203827847086033
0.4994050170544449,0.352184326779646
0.4996061467431499,0.35233037956029123
0.49980727643185485,0.35247643681433244
0.5000084061205599,0.35262249854330546
0.5002095358092647,0.35276856474874807
0.5004106654979698,0.3529146354321979
0.5006117951866748,0.353060710595194
0.5008129248753798,0.3532067902392749
0.5010140545640847,0.3533528743659813
0.5012151842527897,0.3534989629768534
0.5014163139414947,0.35364505607343305
0.5016174436301996,0.3537911536572627
0.5018185733189046,0.35393725572988427
0.5020197030076096,0.35408336229284193
0.5022208326963146,0.3542294733476798
0.5024219623850195,0.35437558889594284
0.5026230920737245,0.35452170893917667
0.5028242217624295,0.3546678334789277
0.5030253514511344,0.35481396251674296
0.5032264811398394,0.3549600960541706
0.5034276108285444,0.35510623409275877
0.5036287405172494,0.3552523766340566
0.5038298702059543,0.35539852367961444
0.5040309998946593,0.3555446752309829
0.5042321295833643,0.35569083128971324
0.5044332592720692,0.3558369918573574
0.5046343889607742,0.355983156935469
0.5048355186494792,0.35612932652560036
0.5050366483381841,0.3562755006293068
0.5052377780268891,0.35642167924814283
0.5054389077155941,0.3565678623836641
0.5056400374042991,0.35671405003742773
0.505841167093004,0.3568602422109902
0.506042296781709,0.35700643890591
0.506243426470414,0.35715264012374537
0.5064445561591189,0.35729884586605576
0.5066456858478239,0.35744505613440203
0.5068468155365289,0.35759127093034415
0.5070479452252339,0.357737490255444
0.5072490749139388,0.35788371411126374
0.5074502046026438,0.35802994249936704
0.5076513342913488,0.3581761754213172
0.5078524639800537,0.35832241287867883
0.5080535936687587,0.3584686548730177
0.5082547233574637,0.35861490140589924
0.5084558530461687,0.35876115247889073
0.5086569827348736,0.3589074080935599
0.5088581124235786,0.35905366825147444
0.5090592421122836,0.3591999329542034
0.5092603718009885,0.3593462022033175
0.5094615014896935,0.3594924760003865
0.5096626311783985,0.35963875434698167
0.5098637608671035,0.3597850372446757
0.5100648905558084,0.35993132469504074
0.5102660202445134,0.3600776166996509
0.5104671499332184,0.3602239132600804
0.5106682796219233,0.36037021437790395
0.5108694093106283,0.36051652005469814
0.5110705389993333,0.36066283029203927
0.5112716686880382,0.3608091450915045
0.5114727983767432,0.3609554644546722
0.5116739280654482,0.36110178838312146
0.5118750577541532,0.36124811687843217
0.5120761874428581,0.36139444994218384
0.5122773171315631,0.361540787575959
0.5124784468202681,0.36168712978133855
0.512679576508973,0.3618334765599064
0.512880706197678,0.36197982791324523
0.513081835886383,0.3621261838429396
0.513282965575088,0.3622725443505752
0.5134840952637929,0.36241890943773714
0.5136852249524979,0.36256527910601255
0.5138863546412029,0.36271165335698907
0.5140874843299078,0.3628580321922542
0.5142886140186128,0.36300441561339825
0.5144897437073178,0.36315080362201
0.5146908733960228,0.3632971962196805
0.5148920030847277,0.36344359340800125
0.5150931327734327,0.3635899951885644
0.5152942624621377,0.36373640156296294
0.5154953921508426,0.3638828125327902
0.5156965218395476,0.36402922809964133
0.5158976515282526,0.3641756482651116
0.5160987812169576,0.3643220730307972
0.5162999109056625,0.3644685023982952
0.5165010405943675,0.3646149363692034
0.5167021702830725,0.3647613749451202
0.5169032999717774,0.36490781812764517
0.5171044296604824,0.3650542659183784
0.5173055593491874,0.36520071831892076
0.5175066890378923,0.3653471753308747
0.5177078187265973,0.36549363695584214
0.5179089484153023,0.36564010319542695
0.5181100781040073,0.3657865740512336
0.5183112077927122,0.36593304952486616
0.5185123374814172,0.36607952961793155
0.5187134671701222,0.36622601433203583
0.5189145968588271,0.36637250366878704
0.5191157265475321,0.36651899762979334
0.5193168562362371,0.3666654962166641
0.5195179859249421,0.3668119994310086
0.519719115613647,0.36695850727443813
0.519920245302352,0.3671050197485648
0.520121374991057,0.3672515368550002
0.5203225046797619,0.367398058595358
0.5205236343684669,0.36754458497125275
0.5207247640571719,0.36769111598429893
0.52092589374587694,0.36783765163611215
0.5211270234345818,0.36798419192830967
0.5213281531232868,0.3681307368625084
0.5215292828119918,0.368277286440327
0.5217304125006967,0.3684238406633846
0.5219315421894017,0.36857039953330095
0.5221326718781067,0.3687169630516972
0.5223338015668118,0.36886353122019433
0.5225349312555166,0.3690101040404158
0.5227360609442216,0.3691566815139844
0.5229371906329267,0.36930326364252486
0.5231383203216315,0.3694498504276613
0.5233394500103365,0.3695964418710209
0.5235405796990416,0.369743037974229
0.5237417093877464,0.36988963873891456
0.5239428390764514,0.3700362441667052
0.5241439687651565,0.3701828542592307
0.5243450984538615,0.37032946901812114
0.5245462281425664,0.37047608844500735
0.5247473578312714,0.370622712541522
0.5249484875199764,0.37076934130929673
0.5251496172086813,0.3709159747499662
0.5253507468973863,0.3710626128651643
0.5255518765860913,0.37120925565652696
0.5257530062747963,0.3713559031256901
0.5259541359635012,0.37150255527429077
0.5261552656522062,0.3716492121039675
0.5263563953409112,0.37179587361635835
0.5265575250296161,0.37194253981310355
0.5267586547183211,0.3720892106958438
0.5269597844070261,0.3722358862662206
0.5271609140957311,0.3723825665258763
0.527362043784436,0.3725292514764542
0.527563173473141,0.37267594111959856
0.527764303161846,0.37282263545695415
0.5279654328505509,0.3729693344901671
0.5281665625392559,0.37311603822088435
0.5283676922279609,0.37326274665075343
0.5285688219166658,0.37340945978142304
0.5287699516053708,0.37355617761454263
0.5289710812940758,0.3737029001517628
0.5291722109827808,0.3738496273947348
0.5293733406714857,0.37399635934511044
0.5295744703601907,0.3741430960045433
0.5297756000488957,0.37428983737468746
0.5299767297376006,0.3744365834571972
0.5301778594263056,0.37458333425372903
0.5303789891150106,0.37473008976593924
0.5305801188037156,0.374876849995486
0.5307812484924205,0.37502361494402703
0.5309823781811255,0.3751703846132224
0.5311835078698305,0.3753171590047325
0.5313846375585354,0.37546393812021817
0.5315857672472404,0.37561072196134193
0.5317868969359454,0.37575751052976714
0.5319880266246504,0.37590430382715734
0.5321891563133553,0.37605110185517776
0.5323902860020603,0.3761979046154942
0.5325914156907653,0.37634471210977394
0.5327925453794702,0.376491524339684
0.5329936750681752,0.37663834130689355
0.5331948047568802,0.3767851630130721
0.5333959344455852,0.3769319894598898
0.5335970641342901,0.3770788206490189
0.5337981938229951,0.37722565658213114
0.5339993235117001,0.37737249726090016
0.534200453200405,0.37751934268700027
0.53440158288911,0.3776661928621068
0.534602712577815,0.3778130477878957
0.5348038422665199,0.3779599074660438
0.5350049719552249,0.37810677189822983
0.5352061016439299,0.3782536410861327
0.5354072313326349,0.3784005150314318
0.5356083610213398,0.3785473937358086
0.5358094907100448,0.3786942772009446
0.5360106203987498,0.3788411654285232
0.5362117500874547,0.3789880584202274
0.5364128797761597,0.37913495617774284
0.5366140094648647,0.379281858702754
0.5368151391535697,0.3794287659969492
0.5370162688422746,0.3795756780620143
0.5372173985309796,0.3797225948996391
0.5374185282196846,0.3798695165115129
0.5376196579083895,0.3800164428993261
0.5378207875970945,0.3801633740647702
0.5380219172857995,0.38031031000953774
0.5382230469745045,0.3804572507353219
0.5384241766632094,0.38060419624381725
0.5386253063519144,0.3807511465367197
0.5388264360406194,0.3808981016157251
0.5390275657293243,0.38104506148253103
0.5392286954180293,0.38119202613883585
0.5394298251067343,0.381338995586339
0.5396309547954393,0.3814859698267401
0.5398320844841442,0.3816329488617414
0.5400332141728492,0.38177993269304467
0.5402343438615542,0.3819269213223533
0.5404354735502591,0.3820739147513714
0.5406366032389641,0.38222091298180483
0.5408377329276691,0.38236791601535947
0.541038862616374,0.38251492385374264
0.541239992305079,0.38266193649866265
0.541441121993784,0.3828089539518291
0.541642251682489,0.3829559762149516
0.5418433813711939,0.38310300328974245
0.5420445110598989,0.3832500351779128
0.5422456407486039,0.383397071881177
0.5424467704373088,0.38354411340124883
0.5426479001260138,0.3836911597398439
0.5428490298147188,0.38383821089867853
0.5430501595034238,0.3839852668794703
0.5432512891921287,0.3841323276839369
0.5434524188808337,0.3842793933137987
0.5436535485695387,0.3844264637707756
0.5438546782582436,0.3845735390565894
0.5440558079469486,0.38472061917296263
0.5442569376356536,0.38486770412161864
0.5444580673243586,0.38501479390428217
0.5446591970130635,0.38516188852267863
0.5448603267017685,0.38530898797853474
0.5450614563904735,0.38545609227357835
0.5452625860791784,0.38560320140953785
0.5454637157678834,0.38575031538814364
0.5456648454565884,0.3858974342111262
0.5458659751452934,0.3860445578802175
0.5460671048339983,0.3861916863971503
0.5462682345227033,0.3863388197636588
0.5464693642114083,0.3864859579814778
0.5466704939001132,0.38663310105234316
0.5468716235888182,0.3867802489779927
0.5470727532775232,0.38692740176016394
0.5472738829662281,0.3870745594005963
0.5474750126549331,0.38722172190103044
0.5476761423436382,0.38736888926320767
0.5478772720323432,0.38751606148886997
0.548078401721048,0.38766323857976126
0.548279531409753,0.38781042053762604
0.54848066109845806,0.3879576073642099
0.548681790787163,0.3881047990612596
0.548882920475868,0.38825199563052326
0.549084050164573,0.38839919707374915
0.549285179853278,0.388546403392688
0.5494863095419829,0.38869361458909
0.5496874392306879,0.38884083066470765
0.5498885689193929,0.38898805162129435
0.5500896986080978,0.3891352774606043
0.5502908282968028,0.38928250818439303
0.5504919579855078,0.3894297437944165
0.5506930876742128,0.3895769842924329
0.5508942173629177,0.3897242296802007
0.5510953470516227,0.3898714799594798
0.5512964767403277,0.3900187351320309
0.5514976064290326,0.3901659951996159
0.5516987361177376,0.39031326016399814
0.5518998658064426,0.3904605300269416
0.5521009954951476,0.39060780479021207
0.5523021251838525,0.3907550844555754
0.5525032548725575,0.39090236902479913
0.5527043845612625,0.391049658499652
0.5529055142499674,0.39119695288190415
0.5531066439386724,0.39134425217332636
0.5533077736273774,0.39149155637569033
0.5535089033160823,0.3916388654907691
0.5537100330047873,0.39178617952033745
0.5539111626934923,0.3919334984661704
0.5541122923821973,0.3920808223300447
0.5543134220709022,0.392228151113738
0.5545145517596072,0.3923754848190285
0.5547156814483122,0.39252282344769684
0.5549168111370171,0.3926701670015237
0.5551179408257221,0.3928175154822917
0.5553190705144271,0.3929648688917834
0.5555202002031321,0.3931122272317844
0.555721329891837,0.39325959050407944
0.555922459580542,0.3934069587104557
0.556123589269247,0.39355433185270094
0.5563247189579519,0.39370170993260456
0.5565258486466569,0.39384909295195647
0.5567269783353619,0.39399648091254846
0.5569281080240669,0.39414387381617266
0.5571292377127718,0.3942912716646231
0.5573303674014768,0.3944386744596946
0.5575314970901818,0.39458608220318325
0.5577326267788867,0.39473349489688636
0.5579337564675917,0.3948809125426025
0.5581348861562967,0.39502833514213087
0.5583360158450016,0.3951757626972725
0.5585371455337066,0.3953231952098294
0.5587382752224116,0.39547063268160487
0.5589394049111166,0.3956180751144023
0.5591405345998215,0.3957655225100284
0.5593416642885265,0.3959129748702891
0.5595427939772315,0.39606043219699294
0.5597439236659364,0.39620789449194804
0.5599450533546414,0.3963553617569652
0.5601461830433464,0.3965028339938562
0.5603473127320514,0.3966503112044333
0.5605484424207563,0.39679779339051025
0.5607495721094613,0.39694528055390266
0.5609507017981663,0.3970927726964265
0.5611518314868712,0.39724026981989913
0.5613529611755762,0.3973877719261393
0.5615540908642812,0.3975352790169676
0.5617552205529862,0.3976827910942039
0.5619563502416911,0.3978303081596717
0.5621574799303961,0.39797783021519406
0.5623586096191011,0.39812535726259624
0.562559739307806,0.3982728893037032
0.562760868996511,0.39842042634034347
0.562961998685216,0.3985679683743446
0.563163128373921,0.3987155154075369
0.5633642580626259,0.39886306744175093
0.5635653877513309,0.3990106244788191
0.5637665174400359,0.399158186520575
0.5639676471287408,0.399305753568853
0.5641687768174458,0.3994533256254892
0.5643699065061508,0.3996009026923206
0.5645710361948557,0.3997484847711854
0.5647721658835607,0.3998960718639244
0.5649732955722657,0.40004366397237723
0.5651744252609707,0.40019126109838665
0.5653755549496756,0.4003388632437961
0.5655766846383806,0.40048647041045005
0.5657778143270856,0.40063408260019484
0.5659789440157905,0.40078169981487743
0.5661800737044955,0.40092932205634646
0.5663812033932005,0.4010769493264519
0.5665823330819055,0.40122458162704433
0.5667834627706104,0.40137221895997666
0.5669845924593154,0.40151986132710193
0.5671857221480204,0.40166750873027546
0.5673868518367253,0.4018151611713533
0.5675879815254303,0.40196281865219285
0.5677891112141353,0.402110481174653
0.5679902409028403,0.4022581487405936
0.5681913705915452,0.4024058213518764
0.5683925002802502,0.4025534990103634
0.5685936299689552,0.40270118171791947
0.5687947596576601,0.40284886947640897
0.5689958893463651,0.402996562287699
0.5691970190350701,0.40314426015365745
0.5693981487237751,0.4032919630761528
0.56959927841248,0.40343967105705636
0.569800408101185,0.4035873840982396
0.57000153778989,0.4037351022015754
0.5702026674785949,0.40388282536893905
0.5704037971672999,0.4040305536022051
0.570604926856005,0.40417828690325164
0.5708060565447098,0.40432602527395667
0.5710071862334148,0.4044737687162002
0.5712083159221198,0.4046215172318628
0.5714094456108249,0.40476927082282743
0.5716105752995297,0.4049170294909774
0.5718117049882347,0.40506479323819844
0.5720128346769398,0.40521256206637646
0.5722139643656446,0.4053603359773995
0.5724150940543496,0.40550811497315675
0.5726162237430547,0.40565589905553856
0.5728173534317597,0.4058036882264371
0.5730184831204646,0.4059514824877448
0.5732196128091696,0.40609928184135735
0.5734207424978746,0.40624708628916983
0.5736218721865795,0.40639489583307975
0.5738230018752845,0.40654271047498614
0.5740241315639895,0.406690530216789
0.5742252612526945,0.40683835506038923
0.5744263909413994,0.4069861850076898
0.5746275206301044,0.4071340200605956
0.5748286503188094,0.4072818602210113
0.5750297800075143,0.4074297054908447
0.5752309096962193,0.4075775558720033
0.5754320393849243,0.4077254113663975
0.5756331690736293,0.40787327197593803
0.5758342987623342,0.4080211377025371
0.5760354284510392,0.40816900854810945
0.5762365581397442,0.40831688451456993
0.5764376878284491,0.4084647656038355
0.5766388175171541,0.40861265181782425
0.5768399472058591,0.40876054315845545
0.577041076894564,0.40890843962765033
0.577242206583269,0.4090563412273315
0.577443336271974,0.409204247959422
0.577644465960679,0.40935215982584816
0.5778455956493839,0.4095000768285355
0.5780467253380889,0.4096479989694133
0.5782478550267939,0.40979592625040995
0.5784489847154988,0.40994385867345673
0.5786501144042038,0.41009179624048653
0.5788512440929088,0.4102397389534329
0.5790523737816138,0.4103876868142309
0.5792535034703187,0.410535639824817
0.5794546331590237,0.41068359798713017
0.5796557628477287,0.4108315613031097
0.5798568925364336,0.4109795297746961
0.5800580222251386,0.41112750340383264
0.5802591519138436,0.4112754821924629
0.5804602816025486,0.41142346614253267
0.5806614112912535,0.4115714552559887
0.5808625409799585,0.4117194495347791
0.5810636706686635,0.41186744898085437
0.5812648003573684,0.4120154535961653
0.5814659300460734,0.41216346338266463
0.5816670597347784,0.4123114783423071
0.5818681894234834,0.41245949847704844
0.5820693191121883,0.4126075237888457
0.5822704488008933,0.41275555427965793
0.5824715784895983,0.41290358995144494
0.5826727081783032,0.4130516308061686
0.5828738378670082,0.4131996768457926
0.5830749675557132,0.4133477280722816
0.5832760972444181,0.4134957844876015
0.5834772269331231,0.41364384609372007
0.5836783566218281,0.4137919128926071
0.5838794863105331,0.41393998488623307
0.584080615999238,0.41408806207657023
0.584281745687943,0.4142361444655924
0.584482875376648,0.4143842320552752
0.5846840050653529,0.4145323248475956
0.5848851347540579,0.41468042284453144
0.5850862644427629,0.4148285260480634
0.5852873941314679,0.41497663446017263
0.5854885238201728,0.4151247480828423
0.5856896535088778,0.415272866918057
0.5858907831975828,0.4154209909678026
0.5860919128862877,0.4155691202340669
0.5862930425749927,0.41571725471883936
0.5864941722636977,0.4158653944241105
0.5866953019524027,0.41601353935187324
0.5868964316411076,0.4161616895041207
0.5870975613298126,0.41630984488284906
0.5872986910185176,0.4164580054900544
0.5874998207072225,0.4166061713277366
0.5877009503959275,0.41675434239789555
0.5879020800846325,0.41690251870253214
0.5881032097733374,0.417050700243651
0.5883043394620424,0.41719888702325614
0.5885054691507474,0.41734707904335455
0.5887065988394524,0.4174952763059544
0.5889077285281573,0.41764347881306507
0.5891088582168623,0.4177916865666981
0.5893099879055673,0.417939899568867
0.5895111175942722,0.4180881178215854
0.5897122472829772,0.41823634132687004
0.5899133769716822,0.41838457008673857
0.5901145066603872,0.41853280410321014
0.5903156363490921,0.41868104337830614
0.5905167660377971,0.41882928791404916
0.5907178957265021,0.41897753771246293
0.590919025415207,0.41912579277557416
0.591120155103912,0.41927405310540944
0.591321284792617,0.41942231870399904
0.591522414481322,0.4195705895733729
0.5917235441700269,0.41971886571556394
0.5919246738587319,0.419867147132606
0.5921258035474369,0.4200154338265346
0.5923269332361418,0.42016372579938777
0.5925280629248468,0.42031202305320425
0.5927291926135518,0.4204603255900248
0.5929303223022568,0.4206086334118919
0.5931314519909617,0.4207569465208494
0.5933325816796667,0.42090526491894276
0.5935337113683717,0.4210535886082203
0.5937348410570766,0.4212019175907302
0.5939359707457816,0.42135025186852393
0.5941371004344866,0.4214985914436533
0.5943382301231915,0.42164693631817307
0.5945393598118965,0.4217952864941388
0.5947404895006015,0.421943641973608
0.5949416191893065,0.4220920027586399
0.5951427488780114,0.42224036885129546
0.5953438785667164,0.42238874025363726
0.5955450082554214,0.4225371169677299
0.5957461379441263,0.42268549899563956
0.5959472676328313,0.4228338863394334
0.5961483973215363,0.42298227900118135
0.5963495270102414,0.42313067698295515
0.5965506566989462,0.42327908028682704
0.5967517863876513,0.4234274889148719
0.5969529160763563,0.4235759028691669
0.5971540457650611,0.423724322151789
0.5973551754537662,0.4238727467648191
0.5975563051424712,0.42402117671033857
0.5977574348311762,0.424169611990431
0.597958564519881,0.42431805260718114
0.5981596942085861,0.4244664985626766
0.5983608238972911,0.42461494985900594
0.598561953585996,0.4247634064982593
0.598763083274701,0.42491186848252926
0.598964212963406,0.42506033581390956
0.599165342652111,0.4252088084944966
0.5993664723408159,0.4253572865263876
0.5995676020295209,0.42550576991168176
0.5997687317182259,0.42565425865248063
0.5999698614069308,0.42580275275088764
0.6001709910956358,0.4259512522090064
0.6003721207843408,0.42609975702894454
0.6005732504730457,0.4262482672128093
0.6007743801617507,0.42639678276271276
0.6009755098504557,0.42654530368076515
0.6011766395391607,0.42669382996908145
0.6013777692278656,0.4268423616297763
0.6015788989165706,0.4269908986649681
0.6017800286052756,0.4271394410767758
0.6019811582939805,0.42728798886732056
0.6021822879826855,0.4274365420387257
0.6023834176713905,0.4275851005931156
0.6025845473600955,0.4277336645326174
0.6027856770488004,0.4278822338593591
0.6029868067375054,0.4280308085754715
0.6031879364262104,0.4281793886830869
0.6033890661149153,0.4283279741843391
0.6035901958036203,0.4284765650813642
0.6037913254923253,0.4286251613763007
0.6039924551810303,0.42877376307128745
0.6041935848697352,0.42892237016846635
0.6043947145584402,0.4290709826699808
0.6045958442471452,0.4292196005779766
0.6047969739358501,0.4293682238946005
0.6049981036245551,0.42951685262200234
0.6051992333132601,0.42966548676233285
0.6054003630019651,0.4298141263177446
0.60560149269067,0.4299627712903932
0.605802622379375,0.4301114216824351
0.60600375206808,0.43026007749602946
0.6062048817567849,0.43040873873333607
0.6064060114454899,0.4305574053965182
0.6066071411341949,0.43070607748774026
0.6068082708228998,0.43085475500916837
0.6070094005116048,0.431003437962971
0.6072105302003098,0.4311521263513195
0.6074116598890148,0.43130082017638494
0.6076127895777197,0.4314495194403416
0.6078139192664247,0.4315982241453664
0.6080150489551297,0.4317469342936364
0.6082161786438346,0.43189564988733287
0.6084173083325396,0.43204437092863746
0.6086184380212446,0.43219309741973455
0.6088195677099496,0.4323418293628093
0.6090206973986545,0.43249056676005027
0.6092218270873595,0.43263930961364794
0.6094229567760645,0.43278805792579345
0.6096240864647694,0.4329368116986815
0.6098252161534744,0.4330855709345076
0.6100263458421794,0.4332343356354702
0.6102274755308844,0.4333831058037694
0.6104286052195893,0.43353188144160626
0.6106297349082943,0.433680662551186
0.6108308645969993,0.43382944913471433
0.6110319942857042,0.4339782411943989
0.6112331239744092,0.43412703873245073
0.6114342536631142,0.43427584175108147
0.6116353833518192,0.4344246502525052
0.6118365130405241,0.4345734642389386
0.6120376427292291,0.43472228371259947
0.6122387724179341,0.4348711086757092
0.612439902106639,0.435019939130489
0.612641031795344,0.4351687750791644
0.612842161484049,0.4353176165239613
0.6130432911727539,0.4354664634671088
0.6132444208614589,0.4356153159108378
0.6134455505501639,0.4357641738573803
0.6136466802388689,0.43591303730897213
0.6138478099275738,0.4360619062678498
0.6140489396162788,0.43621078073625275
0.6142500693049838,0.4363596607164216
0.6144511989936887,0.43650854621060087
0.6146523286823937,0.4366574372210349
0.6148534583710987,0.4368063337499717
0.6150545880598037,0.43695523579966045
0.6152557177485086,0.4371041433723539
0.6154568474372136,0.43725305647030566
0.6156579771259186,0.4374019750957716
0.6158591068146235,0.43755089925100965
0.6160602365033285,0.43769982893828097
0.6162613661920335,0.43784876415984764
0.6164624958807385,0.43799770491797496
0.6166636255694434,0.4381466512149288
0.6168647552581484,0.4382956030529791
0.6170658849468534,0.4384445604343967
0.6172670146355583,0.43859352336145463
0.6174681443242633,0.4387424918364292
0.6176692740129683,0.43889146586159766
0.6178704037016733,0.4390404454392406
0.6180715333903782,0.4391894305716394
0.6182726630790832,0.4393384212610788
0.6184737927677882,0.43948741750984543
0.6186749224564931,0.4396364193202281
0.6188760521451981,0.4397854266945178
0.6190771818339031,0.43993443963500767
0.619278311522608,0.44008345814399297
0.619479441211313,0.4402324822237722
0.619680570900018,0.44038151187664454
0.619881700588723,0.4405305471049126
0.6200828302774279,0.4406795879108807
0.620283959966133,0.4408286342968557
0.620485089654838,0.4409776862651462
0.6206862193435428,0.44112674381806394
0.6208873490322478,0.4412758069579221
0.6210884787209529,0.4414248756870366
0.6212896084096579,0.4415739500077255
0.6214907380983627,0.4417230299223093
0.6216918677870678,0.44187211543311067
0.6218929974757728,0.44202120654245425
0.6220941271644777,0.4421703032526678
0.6222952568531827,0.4423194055660805
0.6224963865418877,0.4424685134850246
0.6226975162305927,0.44261762701183427
0.6228986459192976,0.4427667461488455
0.6230997756080026,0.4429158708983981
0.6233009052967076,0.4430650012628332
0.6235020349854125,0.44321413724449343
0.6237031646741175,0.443363278845726
0.6239042943628225,0.4435124260688783
0.6241054240515274,0.4436615789163014
0.6243065537402324,0.44381073739034804
0.6245076834289374,0.44395990149337405
0.6247088131176424,0.4441090712277368
0.6249099428063473,0.4442582465957968
0.6251110724950523,0.44440742759991625
0.6253122021837573,0.4445566142424603
0.6255133318724622,0.4447058065257965
0.6257144615611672,0.44485500445229464
0.6259155912498722,0.4450042080243264
0.6261167209385772,0.44515341724426705
