"year","coefficient","value"
1492,"Penalized ML",0.23388892249568274
1492,"ML",-0.23418676662336638
1493,"Penalized ML",0.2332478572174543
1493,"ML",0.26673690647686155
1494,"Penalized ML",0.23221009647128701
1494,"ML",0.47037556920994467
1495,"Penalized ML",0.2301866693940669
1495,"ML",0.5898211934448632
1496,"Penalized ML",0.22503360828736285
1496,"ML",-0.05358500194996611
1497,"Penalized ML",0.22199291971040264
1497,"ML",0.6857082815881433
1498,"Penalized ML",0.21644053850160874
1498,"ML",0.10168876030303303
1499,"Penalized ML",0.21176514632669147
1499,"ML",0.04928812023337346
1500,"Penalized ML",0.20801809178600597
1500,"ML",0.011232356597863934
1501,"Penalized ML",0.20517054429157525
1501,"ML",0.6701698936298408
1502,"Penalized ML",0.2000493621342368
1502,"ML",0.03743985384405277
1503,"Penalized ML",0.19638641976220603
1503,"ML",-0.5024557082610435
1504,"Penalized ML",0.19649432280585935
1504,"ML",-0.1568098750389178
1505,"Penalized ML",0.199207006050408
1505,"ML",0.5524999239532087
1506,"Penalized ML",0.19955269600832856
1506,"ML",-0.004625674485857091
1507,"Penalized ML",0.20152948437523657
1507,"ML",-0.46614253696370944
1508,"Penalized ML",0.20645178509267356
1508,"ML",0.25585720059025996
1509,"Penalized ML",0.2114553260570559
1509,"ML",0.3117498552124482
1510,"Penalized ML",0.21571296540287796
1510,"ML",0.6249544456120527
1511,"Penalized ML",0.21813130818498797
1511,"ML",0.09652602551795601
1512,"Penalized ML",0.22137780936232
1512,"ML",0.4646388031114583
1513,"Penalized ML",0.22328800605097035
1513,"ML",0.1255048027012586
1514,"Penalized ML",0.2261301291493095
1514,"ML",0.5744803643637282
1515,"Penalized ML",0.22620499300883146
1515,"ML",-0.08153368680250724
1516,"Penalized ML",0.22870404494619523
1516,"ML",0.18835120516759368
1517,"Penalized ML",0.23164061573163897
1517,"ML",0.33624280433839326
1518,"Penalized ML",0.2340826913056085
1518,"ML",0.11565351410697405
1519,"Penalized ML",0.23727245139754513
1519,"ML",0.5807336368883734
1520,"Penalized ML",0.2389064939615446
1520,"ML",0.2361412167937384
1521,"Penalized ML",0.24044813785550706
1521,"ML",0.5507540665701455
1522,"Penalized ML",0.2398923472490351
1522,"ML",-0.2158020027138745
1523,"Penalized ML",0.24125645597778173
1523,"ML",-0.11716709300985163
1524,"Penalized ML",0.24433818972253674
1524,"ML",0.34448425281587325
1525,"Penalized ML",0.2467107173205485
1525,"ML",0.09531499418611294
1526,"Penalized ML",0.25041730152368014
1526,"ML",-0.23857286351943183
1527,"Penalized ML",0.25583738103515546
1527,"ML",0.07965874072789604
1528,"Penalized ML",0.26190621025288324
1528,"ML",0.006586944187429814
1529,"Penalized ML",0.2699818254348146
1529,"ML",0.38992266962865274
1530,"Penalized ML",0.27677999567775863
1530,"ML",1.276530347902429
1531,"Penalized ML",0.27625683280895064
1531,"ML",0.19711802783723212
1532,"Penalized ML",0.27703625614514527
1532,"ML",-0.05631020141355328
1533,"Penalized ML",0.27984080912298664
1533,"ML",0.09179469510187234
1534,"Penalized ML",0.2851827568037678
1534,"ML",-0.32943337512243526
1535,"Penalized ML",0.2922443280476611
1535,"ML",1.1516423014650337
1536,"Penalized ML",0.29607946772914434
1536,"ML",0.601907590342834
1537,"Penalized ML",0.2974843077259052
1537,"ML",0.27433797516537084
1538,"Penalized ML",0.2990553341499938
1538,"ML",0.3183471191411993
1539,"Penalized ML",0.3005950979642315
1539,"ML",0.21166626939057195
1540,"Penalized ML",0.3027583732507899
1540,"ML",0.26874859962830144
1541,"Penalized ML",0.3054580645554988
1541,"ML",0.33692728713311043
1542,"Penalized ML",0.30804389177534075
1542,"ML",0.4195395121183812
1543,"Penalized ML",0.30997090492038076
1543,"ML",0.33315517421046886
1544,"Penalized ML",0.31157652032842903
1544,"ML",0.5933594023459208
1545,"Penalized ML",0.3114769127655721
1545,"ML",0.36111115401036753
1546,"Penalized ML",0.3111137375510846
1546,"ML",0.279521629655329
1547,"Penalized ML",0.31089905916374366
1547,"ML",-0.12718434199046977
1548,"Penalized ML",0.312918158805803
1548,"ML",0.28188532287475276
1549,"Penalized ML",0.3149723332160709
1549,"ML",0.581652780892679
1550,"Penalized ML",0.31538805537464276
1550,"ML",0.42041045484787826
1551,"Penalized ML",0.3145732952061658
1551,"ML",0.40422910876021445
1552,"Penalized ML",0.31310157509955777
1552,"ML",0.09335898224999724
1553,"Penalized ML",0.3125136036928201
1553,"ML",0.2467089586767937
1554,"Penalized ML",0.3123591180071546
1554,"ML",0.27998665926070315
1555,"Penalized ML",0.31255981236117697
1555,"ML",0.034550507928236766
1556,"Penalized ML",0.31493771023997114
1556,"ML",0.4899230274766441
1557,"Penalized ML",0.315711906573864
1557,"ML",0.23355940749960452
1558,"Penalized ML",0.3169015419649263
1558,"ML",0.6480842488872925
1559,"Penalized ML",0.3163031063943174
1559,"ML",0.0761982862073139
1560,"Penalized ML",0.3182206754759207
1560,"ML",0.21444361316150912
1561,"Penalized ML",0.320254825582016
1561,"ML",0.0072637840647436225
1562,"Penalized ML",0.32526102342515756
1562,"ML",0.10516938589604972
1563,"Penalized ML",0.33165328529576144
1563,"ML",1.0610701093337376
1564,"Penalized ML",0.3314583270129849
1564,"ML",0.29301787761778536
1565,"Penalized ML",0.33217352125682303
1565,"ML",0.45954797963622934
1566,"Penalized ML",0.33304411606274165
1566,"ML",0.35400753114777794
1567,"Penalized ML",0.3336730596744475
1567,"ML",0.2417426082204501
1568,"Penalized ML",0.33487812792377125
1568,"ML",1.0253879981648921
1569,"Penalized ML",0.3317246202863827
1569,"ML",0.6766985119231304
1570,"Penalized ML",0.3241523007372037
1570,"ML",0.2939902246036049
1571,"Penalized ML",0.31679834707576837
1571,"ML",0.2408613282908511
1572,"Penalized ML",0.3100199725890784
1572,"ML",0.15798018280353088
1573,"Penalized ML",0.30492560770460797
1573,"ML",-0.10832808654982976
1574,"Penalized ML",0.30259360240538347
1574,"ML",0.7195715196426505
1575,"Penalized ML",0.2985629920174619
1575,"ML",0.299735762088194
1576,"Penalized ML",0.2947517178000362
1576,"ML",0.19748322987858996
1577,"Penalized ML",0.29153348236715837
1577,"ML",-0.04130931980553902
1578,"Penalized ML",0.2906475939976379
1578,"ML",0.11147259366916824
1579,"Penalized ML",0.2908830174484535
1579,"ML",0.6548596800635582
1580,"Penalized ML",0.28805639458168875
1580,"ML",0.1801742747115978
1581,"Penalized ML",0.28607235372866235
1581,"ML",0.47232197342946314
1582,"Penalized ML",0.2834431639847467
1582,"ML",0.13764583293886443
1583,"Penalized ML",0.2813833617314974
1583,"ML",0.013079954008297662
1584,"Penalized ML",0.28142514414420317
1584,"ML",0.5412809282662391
1585,"Penalized ML",0.2793089224201783
1585,"ML",-0.03384283960693664
1586,"Penalized ML",0.2783408418096427
1586,"ML",-0.19278758613635275
1587,"Penalized ML",0.27892547011831126
1587,"ML",0.5654053169383403
1588,"Penalized ML",0.27736453307928205
1588,"ML",0.054589024449315265
1589,"Penalized ML",0.2772190070083769
1589,"ML",0.41289813671054115
1590,"Penalized ML",0.2766715283670247
1590,"ML",-0.06316128536822338
1591,"Penalized ML",0.2789747541837771
1591,"ML",0.3866688894162867
1592,"Penalized ML",0.2803283524492273
1592,"ML",0.31911804268895255
1593,"Penalized ML",0.28150812401052383
1593,"ML",-0.1806769245599907
1594,"Penalized ML",0.2853954611285397
1594,"ML",0.8544473428594251
1595,"Penalized ML",0.28728424619585896
1595,"ML",0.39955895688127085
1596,"Penalized ML",0.2881375660281452
1596,"ML",0.5365831462407461
1597,"Penalized ML",0.2864532539774791
1597,"ML",0.3409726586695909
1598,"Penalized ML",0.2841478137967787
