"year","coefficient","value"
1779,"Penalized ML",11.301542352132596
1779,"ML",11.346616665543712
1780,"Penalized ML",11.307694520071161
1780,"ML",11.327043348539636
1781,"Penalized ML",11.307681420330123
1781,"ML",11.322325824530028
1782,"Penalized ML",11.278217160527877
1782,"ML",11.209610490750327
1783,"Penalized ML",11.307769224321227
1783,"ML",11.224354220620018
1784,"Penalized ML",11.381184286098907
1784,"ML",11.263825789989024
1785,"Penalized ML",11.574103984657832
1785,"ML",11.62697913707871
1786,"Penalized ML",11.72360994033688
1786,"ML",11.892830284467939
1787,"Penalized ML",11.741963620526988
1787,"ML",11.89146412869926
1788,"Penalized ML",11.65346515615545
1788,"ML",11.701522852521867
1789,"Penalized ML",11.542972806813504
1789,"ML",11.513487051142864
1790,"Penalized ML",11.450783445624367
1790,"ML",11.345490769175875
1791,"Penalized ML",11.45282623268259
1791,"ML",11.39031229863002
1792,"Penalized ML",11.504268036214174
1792,"ML",11.531176749868866
1793,"Penalized ML",11.526850394508896
1793,"ML",11.593951868031018
1794,"Penalized ML",11.473951502871916
1794,"ML",11.436649055919398
1795,"Penalized ML",11.501713094577022
1795,"ML",11.60088533827587
1796,"Penalized ML",11.413197504824366
1796,"ML",11.418257632105252
1797,"Penalized ML",11.342235597748843
1797,"ML",11.34165770398117
1798,"Penalized ML",11.241118593161852
1798,"ML",11.101357921086871
1799,"Penalized ML",11.287295959277868
1799,"ML",11.244799077510478
1800,"Penalized ML",11.347132407246294
1800,"ML",11.33663413614826
1801,"Penalized ML",11.412753575601064
1801,"ML",11.428238860236098
1802,"Penalized ML",11.486271749305299
1802,"ML",11.60714233217364
1803,"Penalized ML",11.426936953781173
1803,"ML",11.437431924482636
1804,"Penalized ML",11.389722345959425
1804,"ML",11.413445717346722
1805,"Penalized ML",11.300342410832197
1805,"ML",11.186144324480713
1806,"Penalized ML",11.401621339131768
1806,"ML",11.624878065446175
1807,"Penalized ML",11.190314697887093
1807,"ML",11.077613315646019
1808,"Penalized ML",11.176360062395391
1808,"ML",11.222738807134794
1809,"Penalized ML",11.06298398295004
1809,"ML",10.988732905897407
1810,"Penalized ML",11.004305089111664
1810,"ML",10.830548650122257
1811,"Penalized ML",11.118174887970103
1811,"ML",11.101602807448483
1812,"Penalized ML",11.253276976056537
1812,"ML",11.440133526898103
1813,"Penalized ML",11.243242907746872
1813,"ML",11.478322088527957
1814,"Penalized ML",11.088047170828672
1814,"ML",11.316850961630797
1815,"Penalized ML",10.697803061011468
1815,"ML",10.479796263071098
1816,"Penalized ML",10.463485506603105
1816,"ML",9.968206429145713
1817,"Penalized ML",10.625445330202071
1817,"ML",10.383203369583095
1818,"Penalized ML",10.957003628184381
1818,"ML",11.137943171612628
1819,"Penalized ML",11.044437517692842
1819,"ML",11.08128998462347
1820,"Penalized ML",11.145776413864436
1820,"ML",11.15589144561301
1821,"Penalized ML",11.262861215032931
1821,"ML",11.32061662140679
1822,"Penalized ML",11.335357407140812
1822,"ML",11.383212608262646
1823,"Penalized ML",11.418048124253119
1823,"ML",11.580205923225254
1824,"Penalized ML",11.320555283411034
1824,"ML",11.2197612482331
1825,"Penalized ML",11.392452427161981
1825,"ML",11.48472773896056
1826,"Penalized ML",11.340128534315543
1826,"ML",11.323870039388334
1827,"Penalized ML",11.314141909307311
1827,"ML",11.259408581011085
1828,"Penalized ML",11.368123102334918
1828,"ML",11.479785231777484
1829,"Penalized ML",11.32733481991389
1829,"ML",11.455418322126482
1830,"Penalized ML",11.180413840572628
1830,"ML",11.164853257115869
1831,"Penalized ML",11.089633707625719
1831,"ML",11.123630119920172
1832,"Penalized ML",10.86970878665075
1832,"ML",10.486584346617102
1833,"Penalized ML",11.044886596306624
1833,"ML",11.097828133344247
1834,"Penalized ML",11.168430462241071
1834,"ML",11.550279197660627
1835,"Penalized ML",10.900624518026378
1835,"ML",10.7402473428421
1836,"Penalized ML",10.823697325667808
1836,"ML",10.60399575219194
1837,"Penalized ML",10.903748454975402
1837,"ML",10.831703407163943
1838,"Penalized ML",10.973959715542438
1838,"ML",10.85871277854772
1839,"Penalized ML",11.17117904916388
1839,"ML",11.307716106180642
1840,"Penalized ML",11.226160504807595
1840,"ML",11.300717603454489
1841,"Penalized ML",11.253757777791481
1841,"ML",11.308822428688863
1842,"Penalized ML",11.232634569715664
1842,"ML",11.174819209041873
1843,"Penalized ML",11.27886818817069
1843,"ML",11.274831871397026
1844,"Penalized ML",11.324953981724487
1844,"ML",11.36523620976226
1845,"Penalized ML",11.347514331330803
1845,"ML",11.419680622979639
1846,"Penalized ML",11.290629007310615
1846,"ML",11.208081590684023
1847,"Penalized ML",11.339878375372896
1847,"ML",11.380894376757169
1848,"Penalized ML",11.32429638541812
1848,"ML",11.301418868847868
1849,"Penalized ML",11.365201841756194
1849,"ML",11.46062342473925
1850,"Penalized ML",11.263775391819278
1850,"ML",11.115422536767019
1851,"Penalized ML",11.326519382993752
1851,"ML",11.266337998147714
1852,"Penalized ML",11.45885629068177
1852,"ML",11.627366274342181
1853,"Penalized ML",11.398905351760686
1853,"ML",11.407424304643634
1854,"Penalized ML",11.364744832806716
1854,"ML",11.323666260682634
1855,"Penalized ML",11.374689884402757
1855,"ML",11.370383382127951
1856,"Penalized ML",11.402679751180901
1856,"ML",11.493968620041635
1857,"Penalized ML",11.317554563903863
1857,"ML",11.252826658237412
1858,"Penalized ML",11.296070917969026
1858,"ML",11.189694809975249
1859,"Penalized ML",11.338098137718482
1859,"ML",11.226255918490182
1860,"Penalized ML",11.522026771043565
1860,"ML",11.741920821765252
1861,"Penalized ML",11.456239434609772
1861,"ML",11.458170470136482
1862,"Penalized ML",11.46802233546495
1862,"ML",11.564312847099249
1863,"Penalized ML",11.376026357623804
1863,"ML",11.348638251444873
1864,"Penalized ML",11.308792600709857
1864,"ML",11.199730714493633
1865,"Penalized ML",11.367924238934142
1865,"ML",11.457087527766637
1866,"Penalized ML",11.286656484885091
1866,"ML",11.197236886471721
1867,"Penalized ML",11.306341108922181
1867,"ML",11.257793122303173
1868,"Penalized ML",11.402660717519087
1868,"ML",11.602951659821485
1869,"Penalized ML",11.277879823857507
1869,"ML",11.248583113689252
1870,"Penalized ML",11.209117220982176
1870,"ML",11.112713053603787
1871,"Penalized ML",11.214396844344273
1871,"ML",11.14333286738401
1872,"Penalized ML",11.297786746889505
1872,"ML",11.407663933465177
1873,"Penalized ML",11.255088526612315
1873,"ML",11.289901448318473
1874,"Penalized ML",11.189830211643844
1874,"ML",11.13734998307064
1875,"Penalized ML",11.19388233418383
1875,"ML",11.206438173762178
1876,"Penalized ML",11.141750490661225
1876,"ML",11.029241808657714
1877,"Penalized ML",11.254582110441534
1877,"ML",11.394592355142711
1878,"Penalized ML",11.172016846714268
1878,"ML",11.135125637336017
1879,"Penalized ML",11.130141245793869
1879,"ML",10.983297705094175
1880,"Penalized ML",11.247337941625682
1880,"ML",11.270614879338565
1881,"Penalized ML",11.337962675717892
1881,"ML",11.483633804830554
1882,"Penalized ML",11.311296505826236
1882,"ML",11.477704025975719
1883,"Penalized ML",11.142310591106469
1883,"ML",11.202196648054251
1884,"Penalized ML",10.89263340283628
1884,"ML",10.667816088005248
1885,"Penalized ML",10.88072934565762
1885,"ML",10.722247806293788
1886,"Penalized ML",10.994438618990028
1886,"ML",10.967616178902638
1887,"Penalized ML",11.13553277004842
1887,"ML",11.284250510830487
1888,"Penalized ML",11.121551984313028
1888,"ML",11.209767548349785
1889,"Penalized ML",11.045870153524252
1889,"ML",11.094812423481942
1890,"Penalized ML",10.923903428596901
1890,"ML",10.889596382470787
1891,"Penalized ML",10.829494828811955
1891,"ML",10.712765887159103
1892,"Penalized ML",10.8397207563719
1892,"ML",10.702327139810183
1893,"Penalized ML",10.990305249876808
1893,"ML",11.002053595093024
1894,"Penalized ML",11.097347229611456
1894,"ML",11.069563154381253
1895,"Penalized ML",11.27028599467738
1895,"ML",11.451786634771484
1896,"Penalized ML",11.227885620480416
1896,"ML",11.195104172831407
1897,"Penalized ML",11.24510896761502
1897,"ML",11.203385809832717
1898,"Penalized ML",11.315597281759201
1898,"ML",11.402516401258948
1899,"Penalized ML",11.295551579267254
1899,"ML",11.344160972519862
1900,"Penalized ML",11.240039222267141
1900,"ML",11.24961009437079
1901,"Penalized ML",11.192737888247084
1901,"ML",11.261785049528564
1902,"Penalized ML",11.082075230338159
1902,"ML",11.119112543869482
1903,"Penalized ML",10.921625987245514
1903,"ML",10.771041214388797
1904,"Penalized ML",10.910419107482282
1904,"ML",10.86100074930418
1905,"Penalized ML",10.931831813881336
1905,"ML",10.97185152309287
1906,"Penalized ML",10.913289241128563
1906,"ML",10.960372368753866
1907,"Penalized ML",10.856795783391364
1907,"ML",10.8729026971871
1908,"Penalized ML",10.760563666667744
1908,"ML",10.560249058190722
1909,"Penalized ML",10.858253322706037
1909,"ML",10.81470813441948
1910,"Penalized ML",10.958919768281694
1910,"ML",10.90484769638525
1911,"Penalized ML",11.133699207531134
1911,"ML",11.308754036409793
