"year","coefficient","value"
1654,"Penalized ML",0.31294630111701555
1654,"ML",0.333832109068311
1655,"Penalized ML",0.309770932247311
1655,"ML",0.29581637485342394
1656,"Penalized ML",0.3061006889880456
1656,"ML",0.25503863556695233
1657,"Penalized ML",0.3037971694586983
1657,"ML",0.1665145319111706
1658,"Penalized ML",0.3050153338675801
1658,"ML",0.3345820239127665
1659,"Penalized ML",0.3042664628213784
1659,"ML",0.1907961440935556
1660,"Penalized ML",0.30542995757691926
1660,"ML",0.3472533564875648
1661,"Penalized ML",0.3031059159984839
1661,"ML",0.08146282877496626
1662,"Penalized ML",0.3067748731801133
1662,"ML",0.31532026597926766
1663,"Penalized ML",0.30998309847732275
1663,"ML",0.407659847883596
1664,"Penalized ML",0.309640256981877
1664,"ML",0.3449344518286745
1665,"Penalized ML",0.3073079261664042
1665,"ML",0.2610783382330253
1666,"Penalized ML",0.30591988123056696
1666,"ML",0.35669790160951353
1667,"Penalized ML",0.30253741652346416
1667,"ML",0.27826277982592135
1668,"Penalized ML",0.2995791718798954
1668,"ML",0.3491861580992133
1669,"Penalized ML",0.2924681485473762
1669,"ML",0.13794605197003956
1670,"Penalized ML",0.2905903451736682
1670,"ML",0.20435468539858034
1671,"Penalized ML",0.2919629312502112
1671,"ML",0.25272007140577807
1672,"Penalized ML",0.29421606735425415
1672,"ML",0.3007624437258528
1673,"Penalized ML",0.29587613345335934
1673,"ML",0.25028525441194455
1674,"Penalized ML",0.2968736982296443
1674,"ML",0.18303759596172114
1675,"Penalized ML",0.3019170356850188
1675,"ML",0.24859810949537187
1676,"Penalized ML",0.3031065155092552
1676,"ML",0.27608102673049156
1677,"Penalized ML",0.30132028057727794
1677,"ML",0.28721635535867945
1678,"Penalized ML",0.29548432475306347
1678,"ML",0.11159980983532057
1679,"Penalized ML",0.29590137881643747
1679,"ML",0.5029455939099411
1680,"Penalized ML",0.288427647986444
1680,"ML",0.18808921226883468
1681,"Penalized ML",0.2834049090869694
1681,"ML",0.4535528392543555
1682,"Penalized ML",0.2711398027937005
1682,"ML",0.16539595427557663
1683,"Penalized ML",0.261871514259531
1683,"ML",0.07575393445190295
1684,"Penalized ML",0.2609275794941649
1684,"ML",0.21557791012706248
1685,"Penalized ML",0.258927739299368
1685,"ML",0.13160570340393069
1686,"Penalized ML",0.26112467720273463
1686,"ML",0.34884540398845704
1687,"Penalized ML",0.25877917958755786
1687,"ML",0.051263712585915604
1688,"Penalized ML",0.26643981298078306
1688,"ML",0.35042852115946493
1689,"Penalized ML",0.2702373944103115
1689,"ML",0.35624830478594155
1690,"Penalized ML",0.26975372634578
1690,"ML",0.20082008555513403
1691,"Penalized ML",0.2720657124775134
1691,"ML",0.2832553048072232
1692,"Penalized ML",0.27271520796133203
1692,"ML",0.19691921693344636
1693,"Penalized ML",0.27560614574006365
1693,"ML",0.2362761098252879
1694,"Penalized ML",0.2794661022070006
1694,"ML",0.1280353972046657
1695,"Penalized ML",0.2880994687471858
1695,"ML",0.29414826242826
1696,"Penalized ML",0.296426158117734
1696,"ML",0.31267855559916
1697,"Penalized ML",0.30311808952618685
1697,"ML",0.6164462915097743
1698,"Penalized ML",0.29830062814950775
1698,"ML",0.3057734675693883
1699,"Penalized ML",0.2931584514667748
1699,"ML",0.04670951734484358
1700,"Penalized ML",0.29265939632852755
