"year","coefficient","value"
1627,"Penalized ML",16.092541454590464
1627,"ML",16.134817225730025
1628,"Penalized ML",16.004375764372075
1628,"ML",15.95980071558734
1629,"Penalized ML",15.999522807383915
1629,"ML",15.977774530793482
1630,"Penalized ML",16.02341960043333
1630,"ML",16.016208760956644
1631,"Penalized ML",16.062263150364323
1631,"ML",16.09031371387434
1632,"Penalized ML",16.037294052307487
1632,"ML",15.99596475654926
1633,"Penalized ML",16.110945367676297
1633,"ML",16.194069749208804
1634,"Penalized ML",16.022010978693636
1634,"ML",15.97752577047194
1635,"Penalized ML",16.02169428592758
1635,"ML",16.01257433564117
1636,"Penalized ML",16.03265535997139
1636,"ML",16.062216092796255
1637,"Penalized ML",15.989047991839035
1637,"ML",15.938920788000484
1638,"Penalized ML",16.039728363770628
1638,"ML",16.115701421286474
1639,"Penalized ML",15.975046732129588
1639,"ML",16.02818404748987
1640,"Penalized ML",15.860517369752268
1640,"ML",15.982889970083171
1641,"Penalized ML",15.529362432541173
1641,"ML",15.239302964899862
1642,"Penalized ML",15.631032266579592
1642,"ML",15.59689770410364
1643,"Penalized ML",15.734639993670706
1643,"ML",15.728523872209935
1644,"Penalized ML",15.85518414095951
1644,"ML",15.935607607707638
1645,"Penalized ML",15.848938646498361
1645,"ML",15.792454393806869
1646,"Penalized ML",15.936243680048904
1646,"ML",15.907398436643952
1647,"Penalized ML",16.091730580720263
1647,"ML",16.254210216755023
1648,"Penalized ML",15.966763373107753
1648,"ML",15.918561773135416
1649,"Penalized ML",15.951772773524286
1649,"ML",15.923731466530251
1650,"Penalized ML",15.987872548793309
1650,"ML",16.047334811510712
1651,"Penalized ML",15.898937760413997
1651,"ML",15.832816803854868
1652,"Penalized ML",15.928429007193676
1652,"ML",15.877631800588567
1653,"Penalized ML",16.03958121647183
1653,"ML",16.06868133464872
1654,"Penalized ML",16.073499967121187
1654,"ML",16.047236696553792
1655,"Penalized ML",16.186259488231826
1655,"ML",16.25353650777533
1656,"Penalized ML",16.13859820477684
1656,"ML",16.070461913866026
1657,"Penalized ML",16.273883422192775
1657,"ML",16.37037996482611
1658,"Penalized ML",16.18867822419247
1658,"ML",16.1402590448524
1659,"Penalized ML",16.242183679445844
1659,"ML",16.295255478018248
1660,"Penalized ML",16.16406341613716
1660,"ML",16.107499950132482
1661,"Penalized ML",16.221375795217284
1661,"ML",16.275348748895325
1662,"Penalized ML",16.180997954712677
1662,"ML",16.236500057014247
1663,"Penalized ML",16.050412287031108
1663,"ML",16.012882144339343
1664,"Penalized ML",15.971621424088966
1664,"ML",15.872905478776485
1665,"Penalized ML",16.048421104920436
1665,"ML",16.071472846195643
1666,"Penalized ML",16.055855717803954
1666,"ML",16.016632652615492
1667,"Penalized ML",16.150015759879278
1667,"ML",16.239383389110568
1668,"Penalized ML",16.08235704450763
1668,"ML",16.016358595779792
1669,"Penalized ML",16.15317433314747
1669,"ML",16.21217389771695
1670,"Penalized ML",16.11983529525014
1670,"ML",16.14055093746778
1671,"Penalized ML",16.063200919111765
1671,"ML",16.043653492526488
1672,"Penalized ML",16.057344939730395
1672,"ML",16.10718710123586
1673,"Penalized ML",15.946626966470628
1673,"ML",15.883930217417417
1674,"Penalized ML",15.92697442258062
1674,"ML",15.826989408408412
1675,"Penalized ML",16.07955346294892
1675,"ML",16.168830158319253
1676,"Penalized ML",16.065524262859515
1676,"ML",16.073606427651555
1677,"Penalized ML",16.088041065758024
1677,"ML",16.177756232768946
1678,"Penalized ML",15.934221112082502
1678,"ML",15.851894167878093
1679,"Penalized ML",15.941835238033812
1679,"ML",15.90154923847541
1680,"Penalized ML",16.019360303589615
1680,"ML",16.08687035510348
1681,"Penalized ML",15.954500108463664
1681,"ML",15.952207232394636
1682,"Penalized ML",15.896701110837114
1682,"ML",15.836563807486787
1683,"Penalized ML",15.967649105506586
1683,"ML",15.998194327681796
1684,"Penalized ML",15.95000235291269
1684,"ML",15.91784787418087
1685,"Penalized ML",16.01603983998215
1685,"ML",16.04028748959711
1686,"Penalized ML",16.013068389415764
1686,"ML",15.989537142921645
1687,"Penalized ML",16.077546833743046
1687,"ML",16.101650675523015
1688,"Penalized ML",16.094782261302665
1688,"ML",16.13642045810795
1689,"Penalized ML",16.022929031744074
1689,"ML",15.996738179896113
1690,"Penalized ML",16.015738809791014
1690,"ML",16.015882956129726
1691,"Penalized ML",15.990257964132583
1691,"ML",15.954297647489172
1692,"Penalized ML",16.047620858546487
1692,"ML",16.070718809644244
1693,"Penalized ML",16.03935131130851
1693,"ML",16.02425318745263
1694,"Penalized ML",16.063406965393767
1694,"ML",16.038697940630023
1695,"Penalized ML",16.14682250839701
1695,"ML",16.187824951836106
1696,"Penalized ML",16.14590415838303
1696,"ML",16.16218510855141
1697,"Penalized ML",16.145999624719174
1697,"ML",16.21776343425795
1698,"Penalized ML",16.00845819140548
1698,"ML",15.99416547341849
1699,"Penalized ML",15.911909487410206
1699,"ML",15.883433588043099
1700,"Penalized ML",15.851702331084388
1700,"ML",15.798806482458327
1701,"Penalized ML",15.88350039273746
1701,"ML",15.8720103194028
1702,"Penalized ML",15.915346060688258
1702,"ML",15.892387628081035
1703,"Penalized ML",16.007422142706343
1703,"ML",16.091250537853103
1704,"Penalized ML",15.94016416113871
1704,"ML",15.905964137817861
1705,"Penalized ML",15.944125808998797
1705,"ML",15.918138512302177
1706,"Penalized ML",15.987167501798293
1706,"ML",15.99991237779171
1707,"Penalized ML",16.007225246059807
1707,"ML",16.034522360923866
1708,"Penalized ML",15.972871154646187
1708,"ML",15.957392800838335
1709,"Penalized ML",15.963202728512606
1709,"ML",15.915863026796872
1710,"Penalized ML",16.06260735214479
1710,"ML",16.133134125862558
1711,"Penalized ML",16.002172877806405
1711,"ML",15.95300386998111
1712,"Penalized ML",16.04560341734054
1712,"ML",16.0391962701771
1713,"Penalized ML",16.106569709368188
1713,"ML",16.1818707177441
1714,"Penalized ML",16.045736674800246
1714,"ML",16.03671582533517
1715,"Penalized ML",16.008124227384524
1715,"ML",15.96690054080848
1716,"Penalized ML",16.04138625152359
1716,"ML",16.080090022087393
1717,"Penalized ML",16.03672483688182
1717,"ML",16.148636431011788
1718,"Penalized ML",15.911894630334112
1718,"ML",16.0258912325421
1719,"Penalized ML",15.622601779500295
1719,"ML",15.51577271120111
1720,"Penalized ML",15.411526528125233
1720,"ML",15.022395294162006
1721,"Penalized ML",15.763470757653737
1721,"ML",15.845838888288627
1722,"Penalized ML",15.91955312743128
1722,"ML",16.05475922875486
1723,"Penalized ML",15.879704598067278
1723,"ML",15.853981521963549
1724,"Penalized ML",15.92835867617334
1724,"ML",15.941064711379719
1725,"Penalized ML",15.925403940281461
1725,"ML",15.851732785323179
1726,"Penalized ML",16.064307739444878
1726,"ML",16.11745348906272
