"year","coefficient","value"
1500,"ML",0.12178195113165816
1501,"Penalized ML",0.2108472632633092
1501,"ML",0.19501757898176061
1502,"Penalized ML",0.22144352517582028
1502,"ML",0.3190268272316969
1503,"Penalized ML",0.22538399282224564
1503,"ML",0.18859592535486114
1504,"Penalized ML",0.22821141604950196
1504,"ML",0.19331844971564593
1505,"Penalized ML",0.2326659723948098
1505,"ML",0.2472175770042658
1506,"Penalized ML",0.23560900784261782
1506,"ML",0.13796108692482037
1507,"Penalized ML",0.2414813320000694
1507,"ML",0.2142269544461013
1508,"Penalized ML",0.2458508070634884
1508,"ML",0.29480345068049835
1509,"Penalized ML",0.2437429027217309
1509,"ML",0.3102519452882387
1510,"Penalized ML",0.23567805243028722
1510,"ML",0.15557256091410024
1511,"Penalized ML",0.23076283466886735
1511,"ML",0.20576570886801948
1512,"Penalized ML",0.22641676988857562
1512,"ML",0.24663289855631698
1513,"Penalized ML",0.22044546789981995
1513,"ML",0.13687678633130157
1514,"Penalized ML",0.21723317631300657
1514,"ML",0.23531241676343626
1515,"Penalized ML",0.2113264139773745
1515,"ML",0.1337765762296669
1516,"Penalized ML",0.21044102918790408
1516,"ML",0.16385346391115405
1517,"Penalized ML",0.21240289684983965
1517,"ML",0.13271640150307915
1518,"Penalized ML",0.2181268680080305
1518,"ML",0.3489410366107749
1519,"Penalized ML",0.2148810144470483
1519,"ML",0.23245499268933706
1520,"Penalized ML",0.21036890616164924
1520,"ML",0.16434521945197617
1521,"Penalized ML",0.20862125103820378
1521,"ML",0.16869972538340522
1522,"Penalized ML",0.20970248052580467
1522,"ML",0.19973290022296825
1523,"Penalized ML",0.21006402132511873
1523,"ML",0.10941718282229188
1524,"Penalized ML",0.21771833928902173
1524,"ML",0.292673013060305
1525,"Penalized ML",0.219650613309617
1525,"ML",0.1938999988674986
1526,"Penalized ML",0.22295083278777492
1526,"ML",0.12778217147904525
1527,"Penalized ML",0.23010978294239326
1527,"ML",0.25455129936692183
1528,"Penalized ML",0.23391473977579844
1528,"ML",0.22525711314777816
1529,"Penalized ML",0.23721490541094134
1529,"ML",0.3435556311519344
1530,"Penalized ML",0.23367201096582757
1530,"ML",0.11885502315088661
1531,"Penalized ML",0.2327223772512493
1531,"ML",0.20378844343723265
1532,"Penalized ML",0.23131885129700622
1532,"ML",0.1855958225357485
1533,"Penalized ML",0.23239510840799474
1533,"ML",0.20949023531017968
1534,"Penalized ML",0.23436680414285863
1534,"ML",0.15392867789754494
1535,"Penalized ML",0.23982013407218958
1535,"ML",0.3309122350483339
1536,"Penalized ML",0.24011162536093295
1536,"ML",0.24316372528983068
1537,"Penalized ML",0.23993038394395308
1537,"ML",0.22500875516025343
1538,"Penalized ML",0.24052288135653305
1538,"ML",0.26037082588374943
1539,"Penalized ML",0.23936407286795616
1539,"ML",0.2136265263397173
1540,"Penalized ML",0.23866170229750147
1540,"ML",0.22018902780130536
1541,"Penalized ML",0.2378016275521718
1541,"ML",0.3830547973849626
1542,"Penalized ML",0.2281671739388974
1542,"ML",0.1623738064772578
1543,"Penalized ML",0.22189176174454914
1543,"ML",0.15971965104693137
1544,"Penalized ML",0.21846315396610122
1544,"ML",0.13117716770323762
1545,"Penalized ML",0.2208588253838601
1545,"ML",0.15121154278371346
1546,"Penalized ML",0.22670678757045795
1546,"ML",0.1665952130902852
1547,"Penalized ML",0.2359783033724008
1547,"ML",0.25119595486576857
1548,"Penalized ML",0.2442014595381716
1548,"ML",0.2820363603327348
1549,"Penalized ML",0.24600784582635168
1549,"ML",0.2669711971525654
1550,"Penalized ML",0.24560653810490612
1550,"ML",0.5685272749663843
1551,"Penalized ML",0.22697379671333492
1551,"ML",0.12078484405146248
1552,"Penalized ML",0.21407093737707442
1552,"ML",0.09336317705546247
1553,"Penalized ML",0.20949086445749038
1553,"ML",0.20335336288511852
1554,"Penalized ML",0.20514474429340593
1554,"ML",0.11869375327897018
1555,"Penalized ML",0.20720871750964656
1555,"ML",0.21344198766687086
1556,"Penalized ML",0.20826998132335586
1556,"ML",0.17410661214092815
1557,"Penalized ML",0.20980450856815105
1557,"ML",0.1488476224463794
1558,"Penalized ML",0.2157820855524938
1558,"ML",0.3500336730213638
1559,"Penalized ML",0.2114238412918823
1559,"ML",0.1456549250867777
1560,"Penalized ML",0.21111852922416294
1560,"ML",0.22381267026291418
1561,"Penalized ML",0.2097304677675126
1561,"ML",0.16411027591023852
1562,"Penalized ML",0.2090665898762844
1562,"ML",0.16527576033208352
1563,"Penalized ML",0.2056294614260854
1563,"ML",0.23363595235092335
1564,"Penalized ML",0.1999278890220431
1564,"ML",0.14419930835203243
