"year","coefficient","value"
1628,"Penalized ML",0.27599466695799535
1629,"Penalized ML",0.27452873479836404
1630,"Penalized ML",0.2729819624778129
1631,"Penalized ML",0.2704625212041128
1632,"Penalized ML",0.26830004826941406
1633,"Penalized ML",0.26310224797082526
1634,"Penalized ML",0.2579368239051833
1635,"Penalized ML",0.2532792705783007
1636,"Penalized ML",0.2477706276825994
1637,"Penalized ML",0.24269906211875503
1638,"Penalized ML",0.237606818967907
1639,"Penalized ML",0.2359630317952974
1640,"Penalized ML",0.23690806269980832
1641,"Penalized ML",0.24090079860851313
1642,"Penalized ML",0.24419127777889388
1643,"Penalized ML",0.24815226966548812
1644,"Penalized ML",0.25019507737871505
1645,"Penalized ML",0.24985879615851708
1646,"Penalized ML",0.24943698978911433
1647,"Penalized ML",0.25032565558593506
1648,"Penalized ML",0.25218057732876664
1649,"Penalized ML",0.25558689038037874
1650,"Penalized ML",0.25931174142936314
1651,"Penalized ML",0.2633446429785284
1652,"Penalized ML",0.26495795609045436
1653,"Penalized ML",0.26575720122222773
1654,"Penalized ML",0.2655933652406714
1655,"Penalized ML",0.26757782457140994
1656,"Penalized ML",0.2685572448012176
1657,"Penalized ML",0.2717144458667933
1658,"Penalized ML",0.2762098449231568
1659,"Penalized ML",0.2778440688570241
1660,"Penalized ML",0.27773991181353425
1661,"Penalized ML",0.27840925738955563
1662,"Penalized ML",0.279424825104493
1663,"Penalized ML",0.28109376360419275
1664,"Penalized ML",0.2808815041915231
1665,"Penalized ML",0.2810445955661376
1666,"Penalized ML",0.2820527156258105
1667,"Penalized ML",0.28205451039364143
1668,"Penalized ML",0.2789423934774106
1669,"Penalized ML",0.2777743341168089
1670,"Penalized ML",0.27679792338288284
1671,"Penalized ML",0.27700737944831677
1672,"Penalized ML",0.27803416638015516
1673,"Penalized ML",0.28173711816355906
1674,"Penalized ML",0.28489594743898333
1675,"Penalized ML",0.29169455808043715
1676,"Penalized ML",0.2949122265343368
1677,"Penalized ML",0.293292267387484
1678,"Penalized ML",0.2908755773476151
1679,"Penalized ML",0.287859432441123
1680,"Penalized ML",0.2847584572598129
1681,"Penalized ML",0.28258733018162147
1682,"Penalized ML",0.27743799700053257
1683,"Penalized ML",0.2721273540308166
1684,"Penalized ML",0.2647622589445704
1685,"Penalized ML",0.2599985172427268
1686,"Penalized ML",0.25591609768321677
1687,"Penalized ML",0.25225438877774187
1688,"Penalized ML",0.2485485019265132
1689,"Penalized ML",0.24392854713352288
1690,"Penalized ML",0.23816784210595046
1691,"Penalized ML",0.23410252291108485
1692,"Penalized ML",0.2315591155519098
1693,"Penalized ML",0.22796731432585135
1694,"Penalized ML",0.2221587768674721
1695,"Penalized ML",0.21632561577081885
1696,"Penalized ML",0.2084871645061668
1697,"Penalized ML",0.20197675920333008
1698,"Penalized ML",0.19518032184257017
1699,"Penalized ML",0.19288190166467076
1700,"Penalized ML",0.19180190848443085
1701,"Penalized ML",0.1895923312773555
1702,"Penalized ML",0.1913254455364132
1703,"Penalized ML",0.1918405968047203
1704,"Penalized ML",0.19199276604995297
1705,"Penalized ML",0.1952177524580387
1706,"Penalized ML",0.19689548205003476
1707,"Penalized ML",0.19938837254523278
1708,"Penalized ML",0.20207759695522984
1709,"Penalized ML",0.2050696336483502
1710,"Penalized ML",0.2077014785584471
1711,"Penalized ML",0.21198074172426895
1712,"Penalized ML",0.21708694861928737
1713,"Penalized ML",0.22280243085270163
1714,"Penalized ML",0.22632009261682628
1715,"Penalized ML",0.2259705871399577
1716,"Penalized ML",0.22680225603809612
1717,"Penalized ML",0.2248226991318828
1718,"Penalized ML",0.22244224824140246
1719,"Penalized ML",0.2216889198730199
1720,"Penalized ML",0.22285472987110325
1721,"Penalized ML",0.22183419973166446
1722,"Penalized ML",0.21748104041619226
1723,"Penalized ML",0.21079605074512647
1724,"Penalized ML",0.20341616534771112
1725,"Penalized ML",0.19743800664178285
1726,"Penalized ML",0.19432230770693587
1727,"Penalized ML",0.19057653068613295
1728,"Penalized ML",0.1895174248204818
1729,"Penalized ML",0.18652449278796798
1730,"Penalized ML",0.18571021487638065
1731,"Penalized ML",0.18439940749188607
1732,"Penalized ML",0.18146124724077597
1733,"Penalized ML",0.17638785616051963
1734,"Penalized ML",0.17081267217917775
1735,"Penalized ML",0.16700091755849739
1736,"Penalized ML",0.16210784807590997
1737,"Penalized ML",0.1564628829666454
1738,"Penalized ML",0.15658079660119065
1739,"Penalized ML",0.1587871786384997
1740,"Penalized ML",0.15935025889729637
1741,"Penalized ML",0.16139043044561374
1742,"Penalized ML",0.16503945354382266
1743,"Penalized ML",0.16975274225194822
1744,"Penalized ML",0.1747441412637729
1745,"Penalized ML",0.18076011804746042
1746,"Penalized ML",0.18814121209513862
1747,"Penalized ML",0.19602677897394916
1748,"Penalized ML",0.20403443410095762
1749,"Penalized ML",0.2111649393112943
1750,"Penalized ML",0.21727857743667986
1751,"Penalized ML",0.22610778665523065
1752,"Penalized ML",0.23288564923869942
1753,"Penalized ML",0.24021365460700086
1754,"Penalized ML",0.24823430605515776
1755,"Penalized ML",0.2540775571217374
1756,"Penalized ML",0.26245804529187605
1757,"Penalized ML",0.26796830136917993
1758,"Penalized ML",0.2709973659180435
1759,"Penalized ML",0.27394880313991715
1760,"Penalized ML",0.27282757950241465
1761,"Penalized ML",0.27128973248397037
1762,"Penalized ML",0.2741865917855613
1763,"Penalized ML",0.2737891242529328
1764,"Penalized ML",0.2731900762014406
1765,"Penalized ML",0.27250960445416783
1766,"Penalized ML",0.2694685468488878
1767,"Penalized ML",0.2639217429048969
1768,"Penalized ML",0.2624023991913043
1769,"Penalized ML",0.2596841362645865
1770,"Penalized ML",0.258837020688728
1771,"Penalized ML",0.2587883677114017
1772,"Penalized ML",0.2591649312730819
1773,"Penalized ML",0.25950557126394846
1774,"Penalized ML",0.2568132027245183
1775,"Penalized ML",0.25404909300153034
1776,"Penalized ML",0.252305605453133
1777,"Penalized ML",0.25261041297462744
1778,"Penalized ML",0.2522825167323472
1779,"Penalized ML",0.25037023347660753
1780,"Penalized ML",0.24868371992391453
1781,"Penalized ML",0.2477737646818542
1782,"Penalized ML",0.24790318546986875
1783,"Penalized ML",0.24834524010294431
1784,"Penalized ML",0.25011534312110706
1785,"Penalized ML",0.25246711190305043
1786,"Penalized ML",0.24909145379249156
1787,"Penalized ML",0.24874918384112693
1788,"Penalized ML",0.24622968160550687
1789,"Penalized ML",0.24436177905617623
1790,"Penalized ML",0.242853416656472
1791,"Penalized ML",0.23974124331050095
1792,"Penalized ML",0.2379861647173341
1793,"Penalized ML",0.2335369650802339
1794,"Penalized ML",0.22753556459980986
1795,"Penalized ML",0.22017415282872757
1796,"Penalized ML",0.21563818191891965
1797,"Penalized ML",0.21044588990420973
1798,"Penalized ML",0.20848482721867168
1799,"Penalized ML",0.20655552663884202
1800,"Penalized ML",0.20686764739638244
1801,"Penalized ML",0.20791438676782478
1802,"Penalized ML",0.21079749935313913
1803,"Penalized ML",0.21205934722581646
1804,"Penalized ML",0.21120558539496684
1805,"Penalized ML",0.21071085393080674
1806,"Penalized ML",0.21262909240156735
1807,"Penalized ML",0.2153842542561503
1808,"Penalized ML",0.21857634049681315
1809,"Penalized ML",0.22193315978592063
1810,"Penalized ML",0.22492472742069555
1811,"Penalized ML",0.2316721334410983
1812,"Penalized ML",0.24067966593465118
1813,"Penalized ML",0.24708057858342944
1814,"Penalized ML",0.25514388560437157
1815,"Penalized ML",0.2648769647814975
1816,"Penalized ML",0.2718335089346575
1817,"Penalized ML",0.27595042657430147
1818,"Penalized ML",0.2794254215232922
1819,"Penalized ML",0.2826270086334172
1820,"Penalized ML",0.2828611350518089
1821,"Penalized ML",0.283116020763636
1822,"Penalized ML",0.28145928051965524
1823,"Penalized ML",0.2785029200466936
1824,"Penalized ML",0.27447347459132126
1825,"Penalized ML",0.2714753061895142
1826,"Penalized ML",0.2673275664909499
1827,"Penalized ML",0.26622110372862073
1828,"Penalized ML",0.26546847248880895
1829,"Penalized ML",0.2624099872211827
1830,"Penalized ML",0.25891351345905855
1831,"Penalized ML",0.25895782044280513
1832,"Penalized ML",0.2576952147795703
1833,"Penalized ML",0.2591094654171612
1834,"Penalized ML",0.25893475667285
1835,"Penalized ML",0.2593556337857914
1836,"Penalized ML",0.2603256688016255
1837,"Penalized ML",0.2600861892106089
1838,"Penalized ML",0.25816404390128167
1839,"Penalized ML",0.25571331354326227
1840,"Penalized ML",0.2532519165584189
1841,"Penalized ML",0.24777125841581013
1842,"Penalized ML",0.24445134811209254
1843,"Penalized ML",0.24141732398238672
1844,"Penalized ML",0.24170569140458054
1845,"Penalized ML",0.24340449275792173
1846,"Penalized ML",0.2483735443768602
1847,"Penalized ML",0.25410304361811026
1848,"Penalized ML",0.2603205741663558
1849,"Penalized ML",0.2662421238212574
